Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Min,Fwd IAT Mean,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Packet Length Variance,FIN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Active Mean,Active Std,Active Max,Active Min,Idle Std
7e-05,1,54,54,54,54.0,58,58,1600000.0000000002,28571.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14285.714285714286,14285.714285714286,54,4.0,0,0,0,1,0,1.0,3019,64240,0.0,0.0,0.0,0.0,0.0
5.6e-05,1,54,54,54,54.0,58,58,2000000.0,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17857.14285714286,17857.14285714286,54,4.0,0,0,0,1,0,1.0,2459,64240,0.0,0.0,0.0,0.0,0.0
7.7e-05,1,54,54,54,54.0,58,58,1454545.4545454546,25974.02597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12987.012987012988,12987.012987012988,54,4.0,0,0,0,1,0,1.0,426,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,2279,64240,0.0,0.0,0.0,0.0,0.0
5.000377,2,108,54,54,54.0,58,58,44.796622334675966,0.7999396845477851,1.6667923333333332,2.357153654412504,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.3999698422738925,0.3999698422738925,54,4.0,0,0,0,2,0,1.0,2689,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,3926,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,3330,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,2446,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,952,64240,0.0,0.0,0.0,0.0,0.0
1.283312,2,108,54,54,54.0,58,58,174.54835612851747,3.116934930866383,0.4277706666666667,0.6049003886086443,2.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,1.5584674654331916,1.5584674654331916,54,4.0,0,0,0,2,0,1.0,2659,64240,0.0,0.0,0.0,0.0,0.0
1.007611,2,108,54,54,54.0,58,58,222.3080137076709,3.969785959065552,0.3358703333333333,0.4749414690115918,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,1.984892979532776,1.984892979532776,54,4.0,0,0,0,2,0,1.0,2391,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,3307,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,1440,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,3349,64240,0.0,0.0,0.0,0.0,0.0
3.977556,2,108,54,54,54.0,58,58,56.31598901435957,1.0056426609707068,1.325852,1.8749516130750328,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.5028213304853534,0.5028213304853534,54,4.0,0,0,0,2,0,1.0,860,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,1916,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,176,64240,0.0,0.0,0.0,0.0,0.0
3.3e-05,1,54,54,54,54.0,58,58,3393939.3939393936,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,30303.0303030303,30303.0303030303,54,4.0,0,0,0,1,0,1.0,3436,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,979,64240,0.0,0.0,0.0,0.0,0.0
5.6e-05,1,54,54,54,54.0,58,58,2000000.0,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17857.14285714286,17857.14285714286,54,4.0,0,0,0,1,0,1.0,4021,64240,0.0,0.0,0.0,0.0,0.0
6.7e-05,1,54,54,54,54.0,58,58,1671641.791044776,29850.74626865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14925.373134328358,14925.373134328358,54,4.0,0,0,0,1,0,1.0,944,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,3606,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,1998,64240,0.0,0.0,0.0,0.0,0.0
5.35163,2,108,54,54,54.0,58,58,41.85640636591095,0.7474358279626955,1.7838766666666663,2.522699137104322,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.3737179139813477,0.3737179139813477,54,4.0,0,0,0,2,0,1.0,178,64240,0.0,0.0,0.0,0.0,0.0
6.0852,2,108,54,54,54.0,58,58,36.81062249391968,0.6573325445342798,2.0284,2.8685200792436505,4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.3286662722671399,0.3286662722671399,54,4.0,0,0,0,2,0,1.0,133,64240,0.0,0.0,0.0,0.0,0.0
3.4e-05,1,54,54,54,54.0,58,58,3294117.647058824,58823.52941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,29411.764705882357,29411.764705882357,54,4.0,0,0,0,1,0,1.0,874,64240,0.0,0.0,0.0,0.0,0.0
5.5e-05,1,54,54,54,54.0,58,58,2036363.636363636,36363.63636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,18181.81818181818,18181.81818181818,54,4.0,0,0,0,1,0,1.0,1758,64240,0.0,0.0,0.0,0.0,0.0
4.6e-05,1,54,54,54,54.0,58,58,2434782.6086956523,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,21739.130434782608,21739.130434782608,54,4.0,0,0,0,1,0,1.0,3077,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,1396,64240,0.0,0.0,0.0,0.0,0.0
8.9e-05,1,54,54,54,54.0,58,58,1258426.966292135,22471.91011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,11235.955056179777,11235.955056179777,54,4.0,0,0,0,1,0,1.0,3687,64240,0.0,0.0,0.0,0.0,0.0
5.7e-05,1,54,54,54,54.0,58,58,1964912.2807017544,35087.71929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17543.859649122805,17543.859649122805,54,4.0,0,0,0,1,0,1.0,1146,64240,0.0,0.0,0.0,0.0,0.0
7e-05,1,54,54,54,54.0,58,58,1600000.0000000002,28571.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14285.714285714286,14285.714285714286,54,4.0,0,0,0,1,0,1.0,2471,64240,0.0,0.0,0.0,0.0,0.0
9.7e-05,1,54,54,54,54.0,58,58,1154639.175257732,20618.556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,10309.278350515464,10309.278350515464,54,4.0,0,0,0,1,0,1.0,4046,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,1449,64240,0.0,0.0,0.0,0.0,0.0
4.038948,3,162,54,54,54.0,58,58,83.1899791727945,1.4855353423713302,0.8077895999999999,0.9912354469165436,1.6e-05,2.019466,1.92149,4.038893,2.0194465,0.0979844999999999,2.117431,1.921462,0,0,60,0.7427676711856651,0.7427676711856651,54,4.0,0,0,0,3,0,1.0,3196,64240,0.0,0.0,0.0,0.0,0.0
4.2e-05,1,54,54,54,54.0,58,58,2666666.666666667,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23809.52380952381,23809.52380952381,54,4.0,0,0,0,1,0,1.0,2401,64240,0.0,0.0,0.0,0.0,0.0
6.889714,2,108,54,54,54.0,58,58,32.5122349055418,0.5805756233132464,2.296571333333333,3.247769494583458,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.2902878116566232,0.2902878116566232,54,4.0,0,0,0,2,0,1.0,3352,64240,0.0,0.0,0.0,0.0,0.0
3e-05,1,54,54,54,54.0,58,58,3733333.333333333,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,33333.333333333336,33333.333333333336,54,4.0,0,0,0,1,0,1.0,3193,64240,0.0,0.0,0.0,0.0,0.0
6.385867,2,108,54,54,54.0,58,58,35.07746089920131,0.6263832303428806,2.128622333333333,3.0102968744882213,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.3131916151714403,0.3131916151714403,54,4.0,0,0,0,2,0,1.0,716,64240,0.0,0.0,0.0,0.0,0.0
5.2e-05,1,54,54,54,54.0,58,58,2153846.153846154,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,19230.76923076923,19230.76923076923,54,4.0,0,0,0,1,0,1.0,923,64240,0.0,0.0,0.0,0.0,0.0
7.260776,3,162,54,54,54.0,58,58,46.27604542544764,0.8263579540258507,1.4521552000000002,1.8037895063621368,2.7e-05,3.6303745,3.153844,7.26074,3.63037,0.476426,4.106796,3.153944,0,0,60,0.4131789770129253,0.4131789770129253,54,4.0,0,0,0,3,0,1.0,3786,64240,0.0,0.0,0.0,0.0,0.0
7.6e-05,1,54,54,54,54.0,58,58,1473684.2105263155,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,13157.894736842103,13157.894736842103,54,4.0,0,0,0,1,0,1.0,699,64240,0.0,0.0,0.0,0.0,0.0
6.06741,2,108,54,54,54.0,58,58,36.91855338604116,0.6592598818935922,2.02247,2.860160662875193,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.3296299409467961,0.3296299409467961,54,4.0,0,0,0,2,0,1.0,2073,64240,0.0,0.0,0.0,0.0,0.0
4.6e-05,1,54,54,54,54.0,58,58,2434782.6086956523,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,21739.130434782608,21739.130434782608,54,4.0,0,0,0,1,0,1.0,236,64240,0.0,0.0,0.0,0.0,0.0
3.6e-05,1,54,54,54,54.0,58,58,3111111.111111111,55555.55555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27777.777777777777,27777.777777777777,54,4.0,0,0,0,1,0,1.0,2217,64240,0.0,0.0,0.0,0.0,0.0
5.8e-05,1,54,54,54,54.0,58,58,1931034.4827586208,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17241.379310344826,17241.379310344826,54,4.0,0,0,0,1,0,1.0,312,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,912,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,153,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,1461,64240,0.0,0.0,0.0,0.0,0.0
6.7e-05,1,54,54,54,54.0,58,58,1671641.791044776,29850.74626865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14925.373134328358,14925.373134328358,54,4.0,0,0,0,1,0,1.0,535,64240,0.0,0.0,0.0,0.0,0.0
4.061545,3,162,54,54,54.0,58,58,82.72713954911248,1.4772703490912942,0.812309,1.2747075509548065,4.7e-05,2.0307365,0.770525,4.061498,2.030749,1.260218,3.290967,0.770531,0,0,60,0.7386351745456471,0.7386351745456471,54,4.0,0,0,0,3,0,1.0,1643,64240,0.0,0.0,0.0,0.0,0.0
3.3e-05,1,54,54,54,54.0,58,58,3393939.3939393936,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,30303.0303030303,30303.0303030303,54,4.0,0,0,0,1,0,1.0,53,64240,0.0,0.0,0.0,0.0,0.0
0.000101,1,54,54,54,54.0,58,58,1108910.891089109,19801.980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9900.9900990099,9900.9900990099,54,4.0,0,0,0,1,0,1.0,1285,64240,0.0,0.0,0.0,0.0,0.0
7e-05,1,54,54,54,54.0,58,58,1600000.0000000002,28571.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14285.714285714286,14285.714285714286,54,4.0,0,0,0,1,0,1.0,2841,64240,0.0,0.0,0.0,0.0,0.0
4.251895,2,108,54,54,54.0,58,58,52.68239220394671,0.9407570036419056,1.417298333333333,2.0042974712647377,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.4703785018209527,0.4703785018209527,54,4.0,0,0,0,2,0,1.0,3178,64240,0.0,0.0,0.0,0.0,0.0
7.7e-05,1,54,54,54,54.0,58,58,1454545.4545454546,25974.02597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12987.012987012988,12987.012987012988,54,4.0,0,0,0,1,0,1.0,2927,64240,0.0,0.0,0.0,0.0,0.0
5.4e-05,1,54,54,54,54.0,58,58,2074074.0740740744,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,18518.51851851852,18518.51851851852,54,4.0,0,0,0,1,0,1.0,3318,64240,0.0,0.0,0.0,0.0,0.0
1.9e-05,1,54,54,54,54.0,58,58,5894736.842105263,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,52631.57894736842,52631.57894736842,54,4.0,0,0,0,1,0,1.0,271,64240,0.0,0.0,0.0,0.0,0.0
3.3e-05,1,54,54,54,54.0,58,58,3393939.3939393936,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,30303.0303030303,30303.0303030303,54,4.0,0,0,0,1,0,1.0,3241,64240,0.0,0.0,0.0,0.0,0.0
4.3e-05,1,54,54,54,54.0,58,58,2604651.162790697,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23255.81395348837,23255.81395348837,54,4.0,0,0,0,1,0,1.0,1112,64240,0.0,0.0,0.0,0.0,0.0
0.000104,1,54,54,54,54.0,58,58,1076923.076923077,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9615.384615384615,9615.384615384615,54,4.0,0,0,0,1,0,1.0,1348,64240,0.0,0.0,0.0,0.0,0.0
0.000145,1,54,54,54,54.0,58,58,772413.7931034482,13793.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,6896.551724137931,6896.551724137931,54,4.0,0,0,0,1,0,1.0,749,64240,0.0,0.0,0.0,0.0,0.0
5.8e-05,1,54,54,54,54.0,58,58,1931034.4827586208,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17241.379310344826,17241.379310344826,54,4.0,0,0,0,1,0,1.0,3942,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,140,64240,0.0,0.0,0.0,0.0,0.0
4.3e-05,1,54,54,54,54.0,58,58,2604651.162790697,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23255.81395348837,23255.81395348837,54,4.0,0,0,0,1,0,1.0,2167,64240,0.0,0.0,0.0,0.0,0.0
5.5e-05,1,54,54,54,54.0,58,58,2036363.636363636,36363.63636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,18181.81818181818,18181.81818181818,54,4.0,0,0,0,1,0,1.0,3939,64240,0.0,0.0,0.0,0.0,0.0
8.2e-05,1,54,54,54,54.0,58,58,1365853.6585365853,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12195.121951219511,12195.121951219511,54,4.0,0,0,0,1,0,1.0,546,64240,0.0,0.0,0.0,0.0,0.0
0.886154,2,108,54,54,54.0,58,58,252.77773389275453,4.51388810522776,0.2953846666666667,0.4176712410898739,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,2.25694405261388,2.25694405261388,54,4.0,0,0,0,2,0,1.0,140,64240,0.0,0.0,0.0,0.0,0.0
3.7e-05,1,54,54,54,54.0,58,58,3027027.027027027,54054.05405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27027.027027027027,27027.027027027027,54,4.0,0,0,0,1,0,1.0,1208,64240,0.0,0.0,0.0,0.0,0.0
5.6e-05,1,54,54,54,54.0,58,58,2000000.0,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17857.14285714286,17857.14285714286,54,4.0,0,0,0,1,0,1.0,1110,64240,0.0,0.0,0.0,0.0,0.0
4.3e-05,1,54,54,54,54.0,58,58,2604651.162790697,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23255.81395348837,23255.81395348837,54,4.0,0,0,0,1,0,1.0,1339,64240,0.0,0.0,0.0,0.0,0.0
0.000123,1,54,54,54,54.0,58,58,910569.1056910568,16260.162601626014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8130.081300813007,8130.081300813007,54,4.0,0,0,0,1,0,1.0,1162,64240,0.0,0.0,0.0,0.0,0.0
5.9e-05,1,54,54,54,54.0,58,58,1898305.0847457629,33898.30508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16949.15254237288,16949.15254237288,54,4.0,0,0,0,1,0,1.0,919,64240,0.0,0.0,0.0,0.0,0.0
8e-05,1,54,54,54,54.0,58,58,1400000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12499.999999999998,12499.999999999998,54,4.0,0,0,0,1,0,1.0,1486,64240,0.0,0.0,0.0,0.0,0.0
0.000131,1,54,54,54,54.0,58,58,854961.8320610686,15267.175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,7633.587786259542,7633.587786259542,54,4.0,0,0,0,1,0,1.0,1375,64240,0.0,0.0,0.0,0.0,0.0
8e-05,1,54,54,54,54.0,58,58,1400000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12499.999999999998,12499.999999999998,54,4.0,0,0,0,1,0,1.0,1240,64240,0.0,0.0,0.0,0.0,0.0
1.8e-05,1,54,54,54,54.0,58,58,6222222.222222222,111111.11111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,55555.55555555556,55555.55555555556,54,4.0,0,0,0,1,0,1.0,2270,64240,0.0,0.0,0.0,0.0,0.0
7.8e-05,1,54,54,54,54.0,58,58,1435897.435897436,25641.02564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12820.51282051282,12820.51282051282,54,4.0,0,0,0,1,0,1.0,1630,64240,0.0,0.0,0.0,0.0,0.0
0.000104,1,54,54,54,54.0,58,58,1076923.076923077,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9615.384615384615,9615.384615384615,54,4.0,0,0,0,1,0,1.0,1924,64240,0.0,0.0,0.0,0.0,0.0
0.972042,2,108,54,54,54.0,58,58,230.44271749574608,4.115048526709751,0.3240139999999999,0.4581832739075779,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,2.057524263354876,2.057524263354876,54,4.0,0,0,0,2,0,1.0,285,64240,0.0,0.0,0.0,0.0,0.0
4.8e-05,1,54,54,54,54.0,58,58,2333333.333333333,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20833.33333333333,20833.33333333333,54,4.0,0,0,0,1,0,1.0,47,64240,0.0,0.0,0.0,0.0,0.0
5.8e-05,1,54,54,54,54.0,58,58,1931034.4827586208,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,17241.379310344826,17241.379310344826,54,4.0,0,0,0,1,0,1.0,1985,64240,0.0,0.0,0.0,0.0,0.0
6.6e-05,1,54,54,54,54.0,58,58,1696969.6969696968,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,15151.51515151515,15151.51515151515,54,4.0,0,0,0,1,0,1.0,2343,64240,0.0,0.0,0.0,0.0,0.0
9.2e-05,1,54,54,54,54.0,58,58,1217391.3043478262,21739.130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,10869.565217391304,10869.565217391304,54,4.0,0,0,0,1,0,1.0,2659,64240,0.0,0.0,0.0,0.0,0.0
0.000112,1,54,54,54,54.0,58,58,1000000.0,17857.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8928.57142857143,8928.57142857143,54,4.0,0,0,0,1,0,1.0,1471,64240,0.0,0.0,0.0,0.0,0.0
3.9e-05,1,54,54,54,54.0,58,58,2871794.871794872,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,25641.02564102564,25641.02564102564,54,4.0,0,0,0,1,0,1.0,3883,64240,0.0,0.0,0.0,0.0,0.0
6.2e-05,1,54,54,54,54.0,58,58,1806451.6129032257,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16129.032258064515,16129.032258064515,54,4.0,0,0,0,1,0,1.0,2660,64240,0.0,0.0,0.0,0.0,0.0
1.9e-05,1,54,54,54,54.0,58,58,5894736.842105263,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,52631.57894736842,52631.57894736842,54,4.0,0,0,0,1,0,1.0,2307,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,3806,64240,0.0,0.0,0.0,0.0,0.0
6.8e-05,1,54,54,54,54.0,58,58,1647058.8235294118,29411.764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14705.882352941177,14705.882352941177,54,4.0,0,0,0,1,0,1.0,4014,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,3739,64240,0.0,0.0,0.0,0.0,0.0
1.169885,2,108,54,54,54.0,58,58,191.47181133188303,3.41913948806934,0.3899616666666667,0.5514296809091397,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,1.70956974403467,1.70956974403467,54,4.0,0,0,0,2,0,1.0,495,64240,0.0,0.0,0.0,0.0,0.0
